Category,Keyword,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Company_Reply,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
Post&Comment,Burger King,https://twitter.com/theicyscorpion/status/1483129124831084555,ScepticRabbit,https://twitter.com/@theicyscorpion,2022-01-17T17:28:33.000Z,"U know what.. lol smdh 

Suspect who allegedly gunned down 19-year-old Burger King worker in cold blood demands reparations  https://theblaze.com/news/suspect-who-allegedly-gunned-down-19-year-old-burger-king-worker-in-cold-blood-demands-reparations…",,,False,,0,1,3,N/A
Post&Comment,Burger King,https://twitter.com/InkyFirefly/status/1483204449707470851,inky,https://twitter.com/@InkyFirefly,2022-01-17T22:27:52.000Z,"Replying to 
@ayasebun",,,False,,0,1,2,N/A
Post&Comment,Burger King,https://twitter.com/24hourspartyman/status/1483163888463978497,0x00000080,https://twitter.com/@24hourspartyman,2022-01-17T19:46:41.000Z,martin burger king,,,False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/implicitvhs/status/1483119811114811392,madi/spooky ˘͈ᵕ˘͈,https://twitter.com/@implicitvhs,2022-01-17T16:51:32.000Z,"#15 burger king foot lettuce 

the last thing you want in your burger king burger is someones foot fungus but as it turns out that might be what you get","https://pbs.twimg.com/media/FJQ7Pu9XEAABN0X?format=png&name=360x360, ",,False,,0,1,6,N/A
Post&Comment,Burger King,https://twitter.com/jsg_gil/status/1483219708996292609,JS Gill,https://twitter.com/@jsg_gil,2022-01-17T23:28:30.000Z,"Replying to 
@richardzussman",,,False,,0,0,12,N/A
Post&Comment,Burger King,https://twitter.com/StarWarsTheVint/status/1483163892062855176,The Star Wars Vintage Collection - Youtube Channel,https://twitter.com/@StarWarsTheVint,2022-01-17T19:46:42.000Z,"Why didn't McDonalds and Star Wars partner untill 2008?

MDs partnered with movie franchises in 1979

So why wait untill 2008

It was still under Lucas so it couldn't of been a moral thing?

Was it their deal with Burger King?
@swunsolved
#CloneWars #StarWars #McDonalds","https://pbs.twimg.com/media/FJU-zUzXMAAh5Cc?format=jpg&name=small, ",,False,,1,1,9,N/A
Post&Comment,Burger King,https://twitter.com/YouAreNot_Bot/status/1483187977467531267,You Are Not...,https://twitter.com/@YouAreNot_Bot,2022-01-17T21:22:24.000Z,You are not the Burger King.,,,False,,3,4,45,N/A
Post&Comment,Burger King,https://twitter.com/alimsky/status/1483186264878858250,Klin Wild,https://twitter.com/@alimsky,2022-01-17T21:15:36.000Z,"Replying to 
@vamsibatchuk",,,False,,1,0,39,N/A
Post&Comment,Burger King,https://twitter.com/39Balluh/status/1483135043606298628,Nigerian Haas,https://twitter.com/@39Balluh,2022-01-17T17:52:04.000Z,"Everytime I tried to tell my granny “U don’t have to give me any $$$$$ to get sum Burger King, I don’t  mind driving you to tha doctor.”  

My granny: “TAKE DA MUNNEH!”

Aight granny lol!

RIP",,,False,,0,2,4,N/A
Post&Comment,Burger King,https://twitter.com/KazennaVa/status/1483211443189256193,Kazenna,https://twitter.com/@KazennaVa,2022-01-17T22:55:39.000Z,"Replying to 
@ZosieVT
 and 
@eckzoh",,,False,,0,0,2,N/A
Post&Comment,Burger King,https://twitter.com/AngelNumberz_/status/1483102584621649924,,https://twitter.com/@AngelNumberz_,2022-01-17T15:43:05.000Z,Burger King Gonna drag me back to their wretched establishment with these vegan nuggets,,,False,,1,0,6,N/A
Post&Comment,Burger King,https://twitter.com/ABC7NY/status/1483213907065987080,Eyewitness News,https://twitter.com/@ABC7NY,2022-01-17T23:05:26.000Z,Mother of Burger King employee killed makes sorrowful plea after daughter's death http://7ny.tv/3FHgdBT,"https://pbs.twimg.com/media/FJVvMAOX0AAXiLN?format=jpg&name=small, ",,False,,8,5,26,N/A
Post&Comment,Burger King,https://twitter.com/CattoSpaghetto/status/1483184009609945089,くɅɳɠєℓコミ,https://twitter.com/@CattoSpaghetto,2022-01-17T21:06:38.000Z,"Number 15 burger king foot lettuce. The last thing you want in your burger king burger is someones foot fungus, but as it turns out, that might be what you gEt","https://pbs.twimg.com/media/FJQ7Pu9XEAABN0X?format=png&name=360x360, ",,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/UcenationMusic/status/1483138839275204610,Lusia’s son Tiare’s husband ひce,https://twitter.com/@UcenationMusic,2022-01-17T18:07:09.000Z,Thinking about the time my high school counselor said I would amount to nothing and probably work at Burger King. I start next week,,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/eltamagotchiart/status/1483210474829205505,Tomodachi,https://twitter.com/@eltamagotchiart,2022-01-17T22:51:48.000Z,"Do you remember the golden Pokémon cards from Burger King?  they are back as mini enamel pins! 

You can get them at my shop!
 http://tomodachistore.com","https://pbs.twimg.com/media/FJVsDwcWYAAM5g2?format=jpg&name=small, https://pbs.twimg.com/media/FJVsEMkXMAcXjhe?format=jpg&name=360x360, ",,False,,0,22,79,N/A
Post&Comment,Burger King,https://twitter.com/greta/status/1483169817054089220,Greta Van Susteren,https://twitter.com/@greta,2022-01-17T20:10:15.000Z,"In past few days,in NYC young woman killed at a Burger King by a homeless, and a woman pushed into subway by homeless; now I read this (and I am sure there are so many others I don’t read about)…someone has to come up w/strategy to protect our neighbors","https://pbs.twimg.com/media/FJVHCRwWYAMMC8n?format=jpg&name=small, ",,False,,93,83,170,N/A
Post&Comment,Burger King,https://twitter.com/sherbetlemon007/status/1483183890500042753,Shaaba.,https://twitter.com/@sherbetlemon007,2022-01-17T21:06:10.000Z,"I honestly couldn’t tell you why, but I’m obsessed with the new Burger King ad #beefbaff",,,False,,0,0,22,N/A
Post&Comment,Burger King,https://twitter.com/ZeroSoulreaver/status/1483142102385143810,ゼロ魂 ZSR-NotATuber,https://twitter.com/@ZeroSoulreaver,2022-01-17T18:20:07.000Z,"“WWE should not be working with Impact! Mickie has no business being there, she burnt her bridges. When you order from Burger King you don’t ask for a Mc Chicken! You order from Burger King Menu! [chuckles, come on man] can I get a happy meal?!” 
@ToruYanoFanAcct
 this for you","https://pbs.twimg.com/media/FJUt4QlWUAQw_53?format=jpg&name=360x360, https://pbs.twimg.com/media/FJUt4Q3XMAQfFMB?format=jpg&name=360x360, ",,False,,0,1,2,N/A
Post&Comment,Burger King,https://twitter.com/gooksays/status/1483146435856109569,Rocket Propelled Gook-7,https://twitter.com/@gooksays,2022-01-17T18:37:20.000Z,"Replying to 
@meatymcsorley",,,False,,0,0,5,N/A
Post&Comment,Burger King,https://twitter.com/ChongoTweet/status/1483084876903505924,Chongo (Professional Dingus),https://twitter.com/@ChongoTweet,2022-01-17T14:32:43.000Z,"Replying to 
@JennyENicholson",,,False,,0,1,129,N/A
Post&Comment,Burger King,https://twitter.com/typo_cat/status/1483197765526032388,"Cat, Reigning Typo QueenNO DMs",https://twitter.com/@typo_cat,2022-01-17T22:01:18.000Z,"WISCONSIN: Man Charged with Murder of Daughter's Best Friend After Botched Burger King Robbery https://lawandcrime.com/crime/wisconsin-man-charged-with-murder-of-daughters-best-friend-after-botched-burger-king-robbery/… via 
@lawcrimenews",,,False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/RTD_MikeBarber/status/1483110863926145027,Mike Barber,https://twitter.com/@RTD_MikeBarber,2022-01-17T16:15:59.000Z,"Wake Forest coach Steve Forbes on Alondes Williams, who got his start at Triton, a junior college: ""He's one of those Burger King All-Americans who likes to kick McDonalds' ass.""",,,False,,0,8,111,N/A
Post&Comment,Burger King,https://twitter.com/john_rostron/status/1483161800363364357,John Rostron,https://twitter.com/@john_rostron,2022-01-17T19:38:23.000Z,"Replying to 
@sarahvsshark",,,False,,0,0,1,N/A
Post&Comment,Burger King,https://twitter.com/IMAKEMADBEATS/status/1483140198829547520,IMAKEMADBEATS,https://twitter.com/@IMAKEMADBEATS,2022-01-17T18:12:33.000Z,"I was VERY competitive in my math classes in high school, probably for all the wrong reasons. I was getting revenge on kids who did nothing wrong to me lol. I was just mad they got dropped off in a car, with Burger King breakfast, and I didn’t.",,,False,,2,0,12,N/A
Post&Comment,Burger King,https://twitter.com/Aly_Meek/status/1483175918210363398,Dr. Alison Meek,https://twitter.com/@Aly_Meek,2022-01-17T20:34:29.000Z,"Replying to 
@RMConservative",,,False,,2,2,6,N/A
Post&Comment,Burger King,https://twitter.com/MadWorldNews/status/1483138306665713666,Mad World News,https://twitter.com/@MadWorldNews,2022-01-17T18:05:02.000Z,Suspect Arrested For Killing Burger King Cashier Has Racial Demands,,,False,,0,1,2,N/A
